-1,-1,B79xigiAIOaLCbArPlnKiAAS9o8=,Z0bT+KWfRITAiEmytk3bzeDPLxQ=
-1,-2,B79xigiAIOaLCbArPlnKiAAS9o8=,C9If3vuxIm3pxzLxplf6IXlJTVQ=
-1,-3,B79xigiAIOaLCbArPlnKiAAS9o8=,tk4L+lrFdBngZXUPSZw6+P5UtnQ=
-1,-4,B79xigiAIOaLCbArPlnKiAAS9o8=,MuC67qEvxiDoyGGtlG5Sop/ooPA=
-1,-5,B79xigiAIOaLCbArPlnKiAAS9o8=,qMdW0Nc4QrG8LISN0mPdg0/pk4k=
-1,-6,B79xigiAIOaLCbArPlnKiAAS9o8=,IRqnhqOlv3OgStiLvv406KjCYjo=
-1,-7,B79xigiAIOaLCbArPlnKiAAS9o8=,x7bDi6DNhABFwTNkck6Ir0t+uK8=
-1,-8,B79xigiAIOaLCbArPlnKiAAS9o8=,xq65oa/0UVvwYCUIqsaeeXl741o=
-1,-9,B79xigiAIOaLCbArPlnKiAAS9o8=,mUUaTiS3t/hKlT++unC7MsMoslI=
-1,-10,B79xigiAIOaLCbArPlnKiAAS9o8=,97G2Z/WG34ETYHbP3Z4eM8u1mOA=
-2,-2,B79xigiAIOaLCbArPlnKiAAS9o8=,zhuHmFg3luUybADnJWA0clXRYX0=
-2,-1,B79xigiAIOaLCbArPlnKiAAS9o8=,qR3774+S9JvWNQnGni9usPBcZSY=
-2,-4,B79xigiAIOaLCbArPlnKiAAS9o8=,G+n+r1Yd9AC12xJM0Kzb6q00uRg=
-2,-3,B79xigiAIOaLCbArPlnKiAAS9o8=,zhuHmFg3luUybADnJWA0clXRYX0=
-2,-6,Ayxvs05bZYuwl3qYlpaPyoblAyM=,kr2nEcSToLtqf12RsVu7eT3+7I0=
-2,-5,Ayxvs05bZYuwl3qYlpaPyoblAyM=,ULcd4ShzqTuWT7cwvHUAFC1f/0I=
-2,-8,Ayxvs05bZYuwl3qYlpaPyoblAyM=,6lfUXI0DiscFA+LtSgrCZZkGy8I=
-2,-7,Ayxvs05bZYuwl3qYlpaPyoblAyM=,hA031+UCApblJ+PuUoqT8EfGtd8=
-2,-10,Ayxvs05bZYuwl3qYlpaPyoblAyM=,t1+WH9NGISWVh+vxbFxlgJL09t8=
-2,-9,Ayxvs05bZYuwl3qYlpaPyoblAyM=,DeTpRZt6HGlXvEnJNLcQI/Yxnmk=
-3,-3,Ayxvs05bZYuwl3qYlpaPyoblAyM=,wYBIq1s+o6BPT4AhPjG3SwPs6/k=
-3,-4,Ayxvs05bZYuwl3qYlpaPyoblAyM=,XP2DlPmrq1ll60HIs9I/cEBrdGw=
-3,-1,Ayxvs05bZYuwl3qYlpaPyoblAyM=,oy+Hq24h+2NZf5+ahT8F/jS/gEw=
-3,-2,Ayxvs05bZYuwl3qYlpaPyoblAyM=,pZr6DGftMd4vIcTjzZVKU4jPfM4=
-3,-7,Ayxvs05bZYuwl3qYlpaPyoblAyM=,JnfguBVV+rnJA71bKWhxb3yEX1Q=
-3,-8,Ayxvs05bZYuwl3qYlpaPyoblAyM=,gIDtBu9aQGH66Mkoq2JNzfXEGgk=
-3,-5,Ayxvs05bZYuwl3qYlpaPyoblAyM=,XP2DlPmrq1ll60HIs9I/cEBrdGw=
-3,-6,Ayxvs05bZYuwl3qYlpaPyoblAyM=,mHTogkirJ/k2nKyfqA5/Z6FheU4=
-3,-9,Ayxvs05bZYuwl3qYlpaPyoblAyM=,FAz2j13V23m7YcR/+7YC3y/yxmY=
-3,-10,Ayxvs05bZYuwl3qYlpaPyoblAyM=,ijzT8n1mIpiFN/j5mzelMvJEGTE=
-4,-4,Ayxvs05bZYuwl3qYlpaPyoblAyM=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-4,-3,Ayxvs05bZYuwl3qYlpaPyoblAyM=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-4,-2,Ayxvs05bZYuwl3qYlpaPyoblAyM=,Nzomoq85O6Dll5dpt7vwYgR2YX4=
-4,-1,Ayxvs05bZYuwl3qYlpaPyoblAyM=,oy+Hq24h+2NZf5+ahT8F/jS/gEw=
-4,-8,Ayxvs05bZYuwl3qYlpaPyoblAyM=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-4,-7,Ayxvs05bZYuwl3qYlpaPyoblAyM=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-4,-6,Ayxvs05bZYuwl3qYlpaPyoblAyM=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-4,-5,Ayxvs05bZYuwl3qYlpaPyoblAyM=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-4,-10,Ayxvs05bZYuwl3qYlpaPyoblAyM=,czoXSoFC1KgIwb3kCZoK9w+sLgs=
-4,-9,Ayxvs05bZYuwl3qYlpaPyoblAyM=,eG/auq+ucmb1JgxABZCtQr5Ez/A=
-5,-5,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-5,-6,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-5,-7,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-5,-8,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-5,-1,aXASyjmdZ4InbY8EJfhLdETBzWA=,oy+Hq24h+2NZf5+ahT8F/jS/gEw=
-5,-2,aXASyjmdZ4InbY8EJfhLdETBzWA=,Nzomoq85O6Dll5dpt7vwYgR2YX4=
-5,-3,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-5,-4,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-5,-9,aXASyjmdZ4InbY8EJfhLdETBzWA=,aXOTbSIW9OV0QOGOyds/OqjM3k0=
-5,-10,aXASyjmdZ4InbY8EJfhLdETBzWA=,GhiYOZKX8GCkF9ru5IvnkPR1ERs=
-6,-6,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-6,-5,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-6,-8,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-6,-7,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-6,-2,aXASyjmdZ4InbY8EJfhLdETBzWA=,Nzomoq85O6Dll5dpt7vwYgR2YX4=
-6,-1,aXASyjmdZ4InbY8EJfhLdETBzWA=,oy+Hq24h+2NZf5+ahT8F/jS/gEw=
-6,-4,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-6,-3,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-6,-10,aXASyjmdZ4InbY8EJfhLdETBzWA=,rQs3gLTWaSvGXpxONasH2psNgdg=
-6,-9,aXASyjmdZ4InbY8EJfhLdETBzWA=,iHLd4cvNMVw1hSLOlTdJvE3snN8=
-7,-7,aXASyjmdZ4InbY8EJfhLdETBzWA=,IJ/OH4q5/Y0bvPxQZgX3G1vbzL4=
-7,-8,aXASyjmdZ4InbY8EJfhLdETBzWA=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-7,-5,aXASyjmdZ4InbY8EJfhLdETBzWA=,Ufb6LiE7pnH5PpNzsPQSqpQRF2Q=
-7,-6,aXASyjmdZ4InbY8EJfhLdETBzWA=,+RoYNQBS4UBbW5Syd9/CzGbJOQ8=
-7,-3,aXASyjmdZ4InbY8EJfhLdETBzWA=,PX6oDxZiLOmdE474NVO8FFWokWg=
-7,-4,aXASyjmdZ4InbY8EJfhLdETBzWA=,PX6oDxZiLOmdE474NVO8FFWokWg=
-7,-1,aXASyjmdZ4InbY8EJfhLdETBzWA=,oy+Hq24h+2NZf5+ahT8F/jS/gEw=
-7,-2,aXASyjmdZ4InbY8EJfhLdETBzWA=,RYlz7FrbrIGqinuYYdmSrOX27OA=
-7,-9,aXASyjmdZ4InbY8EJfhLdETBzWA=,97G2Z/WG34ETYHbP3Z4eM8u1mOA=
-7,-10,xlPcm2QRHfgAz6+LVjHgY94aCtU=,97G2Z/WG34ETYHbP3Z4eM8u1mOA=
-8,-8,xlPcm2QRHfgAz6+LVjHgY94aCtU=,YZq0+fVrZlXnTYZEWKJyCFbKn1A=
-8,-7,xlPcm2QRHfgAz6+LVjHgY94aCtU=,LXmInhalv1qZ3TC9GnNMt5E4jJk=
-8,-6,xlPcm2QRHfgAz6+LVjHgY94aCtU=,6MRXk4DSmQKK8kP3My+BCWBx8i4=
-8,-5,xlPcm2QRHfgAz6+LVjHgY94aCtU=,QodCmBeWGYcAiT6UmtRDFhhZ8FU=
-8,-4,xlPcm2QRHfgAz6+LVjHgY94aCtU=,QodCmBeWGYcAiT6UmtRDFhhZ8FU=
-8,-3,xlPcm2QRHfgAz6+LVjHgY94aCtU=,QodCmBeWGYcAiT6UmtRDFhhZ8FU=
-8,-2,xlPcm2QRHfgAz6+LVjHgY94aCtU=,QodCmBeWGYcAiT6UmtRDFhhZ8FU=
-8,-1,xlPcm2QRHfgAz6+LVjHgY94aCtU=,ChIdtsis0Dah42OXqRYsd43TGi4=
-8,-10,xlPcm2QRHfgAz6+LVjHgY94aCtU=,97G2Z/WG34ETYHbP3Z4eM8u1mOA=
-8,-9,xlPcm2QRHfgAz6+LVjHgY94aCtU=,97G2Z/WG34ETYHbP3Z4eM8u1mOA=
-9,-9,xlPcm2QRHfgAz6+LVjHgY94aCtU=,zUWgWRdFeCzaeA9Rq20Bin51uHA=
-9,-10,xlPcm2QRHfgAz6+LVjHgY94aCtU=,zUWgWRdFeCzaeA9Rq20Bin51uHA=
-9,-1,xlPcm2QRHfgAz6+LVjHgY94aCtU=,T1N+uEyo9zhzPn4+2Tlkpzo2Sb0=
-9,-2,xlPcm2QRHfgAz6+LVjHgY94aCtU=,T1N+uEyo9zhzPn4+2Tlkpzo2Sb0=
-9,-3,xlPcm2QRHfgAz6+LVjHgY94aCtU=,wtN1ePxPS+u8i4hdoa9P1oCSNwc=
-9,-4,xlPcm2QRHfgAz6+LVjHgY94aCtU=,aG4TV4aCqYtwB6pW23CT/ruzbDo=
-9,-5,xlPcm2QRHfgAz6+LVjHgY94aCtU=,aG4TV4aCqYtwB6pW23CT/ruzbDo=
-9,-6,xlPcm2QRHfgAz6+LVjHgY94aCtU=,GA+sqjCWLjHJLjuduzZJCYVQgWs=
-9,-7,xlPcm2QRHfgAz6+LVjHgY94aCtU=,8O6HKwhrydKeYYlj6us+TcY8yjM=
-9,-8,xlPcm2QRHfgAz6+LVjHgY94aCtU=,T1N+uEyo9zhzPn4+2Tlkpzo2Sb0=
-10,-10,xlPcm2QRHfgAz6+LVjHgY94aCtU=,zUWgWRdFeCzaeA9Rq20Bin51uHA=
-10,-9,xlPcm2QRHfgAz6+LVjHgY94aCtU=,zUWgWRdFeCzaeA9Rq20Bin51uHA=
-10,-2,xlPcm2QRHfgAz6+LVjHgY94aCtU=,T1N+uEyo9zhzPn4+2Tlkpzo2Sb0=
-10,-1,xlPcm2QRHfgAz6+LVjHgY94aCtU=,T1N+uEyo9zhzPn4+2Tlkpzo2Sb0=
-10,-4,xlPcm2QRHfgAz6+LVjHgY94aCtU=,5NFTL+AXO5DF7Aep2qjLhA+RrG0=
-10,-3,xlPcm2QRHfgAz6+LVjHgY94aCtU=,GA+sqjCWLjHJLjuduzZJCYVQgWs=
-10,-6,xlPcm2QRHfgAz6+LVjHgY94aCtU=,T1N+uEyo9zhzPn4+2Tlkpzo2Sb0=
-10,-5,GoCOgZF6TpYG1StIOFdhW/Pfx7Q=,8O6HKwhrydKeYYlj6us+TcY8yjM=
-10,-8,GoCOgZF6TpYG1StIOFdhW/Pfx7Q=,T1N+uEyo9zhzPn4+2Tlkpzo2Sb0=
-10,-7,GoCOgZF6TpYG1StIOFdhW/Pfx7Q=,T1N+uEyo9zhzPn4+2Tlkpzo2Sb0=
