-19,12,zjKVxa99en7WJfTZZMPTkXuloFw=,7UibRfvZocFfsVHcUL3pg7QX9yw=
-19,11,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,zD+glgVBOVsVy1NEngufXNp0LnE=
-18,12,zjKVxa99en7WJfTZZMPTkXuloFw=,thQ1ZvpCc9VSjVtf2uuvrzNv/NY=
-18,11,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,6b39zzIX93EGqdALKXMBYbNU5Lo=
-18,10,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,6b39zzIX93EGqdALKXMBYbNU5Lo=
-19,9,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,8C4F16GWOorFomrq+E8EHRIkTWU=
-19,10,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,zD+glgVBOVsVy1NEngufXNp0LnE=
-18,9,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,y78HosHnQBWE5SjgwtKntB+/eR8=
-18,8,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,y78HosHnQBWE5SjgwtKntB+/eR8=
-18,5,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,j2Dqxhs1mQQXL0L35sj1OB8R8Io=
-18,6,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,etn20T9+tphanpNQGEAICgo/kJk=
-19,5,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,he3s4ex3IZtYU/SN/Ft8G39enFM=
-19,6,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,pN1CTCYd++zwyVz7rDhV5K08lXs=
-19,8,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,8C4F16GWOorFomrq+E8EHRIkTWU=
-19,3,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,mMugH7Wxtv/m+tmIuWvga5PU0q8=
-18,4,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,j2Dqxhs1mQQXL0L35sj1OB8R8Io=
-19,4,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,he3s4ex3IZtYU/SN/Ft8G39enFM=
-18,7,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,etn20T9+tphanpNQGEAICgo/kJk=
-19,7,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,pN1CTCYd++zwyVz7rDhV5K08lXs=
-20,4,zjKVxa99en7WJfTZZMPTkXuloFw=,he3s4ex3IZtYU/SN/Ft8G39enFM=
-18,3,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,ZDMvTZv1w/Zh6PncvsCUWHRkEQ8=
-20,3,zjKVxa99en7WJfTZZMPTkXuloFw=,mMugH7Wxtv/m+tmIuWvga5PU0q8=
-17,2,zjKVxa99en7WJfTZZMPTkXuloFw=,ZDMvTZv1w/Zh6PncvsCUWHRkEQ8=
-17,1,zjKVxa99en7WJfTZZMPTkXuloFw=,A3L1v2XuLkBvYackD8WKl98KUj0=
-17,3,zjKVxa99en7WJfTZZMPTkXuloFw=,ZDMvTZv1w/Zh6PncvsCUWHRkEQ8=
-17,4,zjKVxa99en7WJfTZZMPTkXuloFw=,j2Dqxhs1mQQXL0L35sj1OB8R8Io=
-17,8,zjKVxa99en7WJfTZZMPTkXuloFw=,y78HosHnQBWE5SjgwtKntB+/eR8=
-17,5,zjKVxa99en7WJfTZZMPTkXuloFw=,j2Dqxhs1mQQXL0L35sj1OB8R8Io=
-17,7,zjKVxa99en7WJfTZZMPTkXuloFw=,etn20T9+tphanpNQGEAICgo/kJk=
-17,6,zjKVxa99en7WJfTZZMPTkXuloFw=,etn20T9+tphanpNQGEAICgo/kJk=
-17,10,zjKVxa99en7WJfTZZMPTkXuloFw=,6b39zzIX93EGqdALKXMBYbNU5Lo=
-17,9,zjKVxa99en7WJfTZZMPTkXuloFw=,y78HosHnQBWE5SjgwtKntB+/eR8=
-17,11,zjKVxa99en7WJfTZZMPTkXuloFw=,6b39zzIX93EGqdALKXMBYbNU5Lo=
-20,12,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,7UibRfvZocFfsVHcUL3pg7QX9yw=
-17,12,zjKVxa99en7WJfTZZMPTkXuloFw=,thQ1ZvpCc9VSjVtf2uuvrzNv/NY=
-20,11,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,zD+glgVBOVsVy1NEngufXNp0LnE=
-20,9,zjKVxa99en7WJfTZZMPTkXuloFw=,8C4F16GWOorFomrq+E8EHRIkTWU=
-20,10,zjKVxa99en7WJfTZZMPTkXuloFw=,zD+glgVBOVsVy1NEngufXNp0LnE=
-20,5,zjKVxa99en7WJfTZZMPTkXuloFw=,he3s4ex3IZtYU/SN/Ft8G39enFM=
-20,6,zjKVxa99en7WJfTZZMPTkXuloFw=,pN1CTCYd++zwyVz7rDhV5K08lXs=
-20,8,zjKVxa99en7WJfTZZMPTkXuloFw=,8C4F16GWOorFomrq+E8EHRIkTWU=
-20,7,zjKVxa99en7WJfTZZMPTkXuloFw=,pN1CTCYd++zwyVz7rDhV5K08lXs=
-17,0,zjKVxa99en7WJfTZZMPTkXuloFw=,A3L1v2XuLkBvYackD8WKl98KUj0=
-19,2,92OF6qr3JqfV5nVkjZtClYTu/qw=,mMugH7Wxtv/m+tmIuWvga5PU0q8=
-17,13,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,thQ1ZvpCc9VSjVtf2uuvrzNv/NY=
-20,2,zjKVxa99en7WJfTZZMPTkXuloFw=,mMugH7Wxtv/m+tmIuWvga5PU0q8=
-18,1,92OF6qr3JqfV5nVkjZtClYTu/qw=,A3L1v2XuLkBvYackD8WKl98KUj0=
-18,2,92OF6qr3JqfV5nVkjZtClYTu/qw=,ZDMvTZv1w/Zh6PncvsCUWHRkEQ8=
-18,0,zjKVxa99en7WJfTZZMPTkXuloFw=,A3L1v2XuLkBvYackD8WKl98KUj0=
-18,13,zjKVxa99en7WJfTZZMPTkXuloFw=,thQ1ZvpCc9VSjVtf2uuvrzNv/NY=
-19,13,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,7UibRfvZocFfsVHcUL3pg7QX9yw=
-20,13,zjKVxa99en7WJfTZZMPTkXuloFw=,7UibRfvZocFfsVHcUL3pg7QX9yw=
-17,14,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,lavkQpEBNYfMSm4watFJcGv7O3A=
-19,14,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,WYfHaCiSZs3HvyrJVojPFIoxnLk=
-17,15,zjKVxa99en7WJfTZZMPTkXuloFw=,lavkQpEBNYfMSm4watFJcGv7O3A=
-20,14,zjKVxa99en7WJfTZZMPTkXuloFw=,WYfHaCiSZs3HvyrJVojPFIoxnLk=
-18,14,Rbaqh3Lr6b5Hw7+yPYu8TVW4AQc=,lavkQpEBNYfMSm4watFJcGv7O3A=
-18,15,zjKVxa99en7WJfTZZMPTkXuloFw=,lavkQpEBNYfMSm4watFJcGv7O3A=
-20,15,zjKVxa99en7WJfTZZMPTkXuloFw=,WYfHaCiSZs3HvyrJVojPFIoxnLk=
-19,0,zjKVxa99en7WJfTZZMPTkXuloFw=,/+jfNa64Lup9w5dXaB6yIgUMjPE=
-19,15,zjKVxa99en7WJfTZZMPTkXuloFw=,WYfHaCiSZs3HvyrJVojPFIoxnLk=
-19,1,92OF6qr3JqfV5nVkjZtClYTu/qw=,/+jfNa64Lup9w5dXaB6yIgUMjPE=
-20,1,zjKVxa99en7WJfTZZMPTkXuloFw=,/+jfNa64Lup9w5dXaB6yIgUMjPE=
-20,0,zjKVxa99en7WJfTZZMPTkXuloFw=,/+jfNa64Lup9w5dXaB6yIgUMjPE=
-18,17,zjKVxa99en7WJfTZZMPTkXuloFw=,izUqz58fQsi5oiYu6mDOHfJwXuw=
-19,18,cDJw9SBN0oyA9LPleGZuITcvNPs=,fBTAo42NHkvtBgK8o4bsBgyhvYY=
-18,18,cDJw9SBN0oyA9LPleGZuITcvNPs=,VtHENAVbzdaDOBLUIfnTXV14RUg=
-19,17,cDJw9SBN0oyA9LPleGZuITcvNPs=,rzEJ0Qqcx2bV0bzoSUwOwmIoSak=
-19,19,cDJw9SBN0oyA9LPleGZuITcvNPs=,fBTAo42NHkvtBgK8o4bsBgyhvYY=
-17,19,cDJw9SBN0oyA9LPleGZuITcvNPs=,VtHENAVbzdaDOBLUIfnTXV14RUg=
-18,19,cDJw9SBN0oyA9LPleGZuITcvNPs=,VtHENAVbzdaDOBLUIfnTXV14RUg=
-17,17,zjKVxa99en7WJfTZZMPTkXuloFw=,izUqz58fQsi5oiYu6mDOHfJwXuw=
-17,18,cDJw9SBN0oyA9LPleGZuITcvNPs=,VtHENAVbzdaDOBLUIfnTXV14RUg=
-19,16,cDJw9SBN0oyA9LPleGZuITcvNPs=,rzEJ0Qqcx2bV0bzoSUwOwmIoSak=
-20,17,cDJw9SBN0oyA9LPleGZuITcvNPs=,rzEJ0Qqcx2bV0bzoSUwOwmIoSak=
-20,19,cDJw9SBN0oyA9LPleGZuITcvNPs=,fBTAo42NHkvtBgK8o4bsBgyhvYY=
-18,16,cDJw9SBN0oyA9LPleGZuITcvNPs=,izUqz58fQsi5oiYu6mDOHfJwXuw=
-17,16,cDJw9SBN0oyA9LPleGZuITcvNPs=,izUqz58fQsi5oiYu6mDOHfJwXuw=
-20,18,cDJw9SBN0oyA9LPleGZuITcvNPs=,fBTAo42NHkvtBgK8o4bsBgyhvYY=
-20,16,cDJw9SBN0oyA9LPleGZuITcvNPs=,rzEJ0Qqcx2bV0bzoSUwOwmIoSak=
-8,17,Pkt359wCT7yV3n43nUW3gKr+lXY=,rB28r09AhtZarot5dFW5mev7O4M=
-9,18,Pkt359wCT7yV3n43nUW3gKr+lXY=,UwGKl9ORO55CboPsKBPocKpxjdc=
-8,18,Pkt359wCT7yV3n43nUW3gKr+lXY=,JDeCex9RBKUis2D4ebXP8JZWel4=
-9,17,Pkt359wCT7yV3n43nUW3gKr+lXY=,cGKYRBhOTmmdcdIlw/1VCoGCaLM=
-11,18,/MpWNGesdM8sUddOqVKGvLJVWUY=,h06DCtxX7l1/72we4FQFyE77w3M=
-10,17,Pkt359wCT7yV3n43nUW3gKr+lXY=,cGKYRBhOTmmdcdIlw/1VCoGCaLM=
-10,18,/MpWNGesdM8sUddOqVKGvLJVWUY=,UwGKl9ORO55CboPsKBPocKpxjdc=
-11,17,/MpWNGesdM8sUddOqVKGvLJVWUY=,PztuErQ7f1IkqTW6GZu+s6+nNgM=
-6,18,Pkt359wCT7yV3n43nUW3gKr+lXY=,RhO8amKShUsq84JMC2KjdjsgnGY=
-4,18,Pkt359wCT7yV3n43nUW3gKr+lXY=,60zMmaXjmdWMr6ySQ0EZmEqwHf0=
-5,18,Pkt359wCT7yV3n43nUW3gKr+lXY=,RhO8amKShUsq84JMC2KjdjsgnGY=
-4,17,Pkt359wCT7yV3n43nUW3gKr+lXY=,DuEGeL651TaDFVXM7h7YdNn0qaI=
-5,17,Pkt359wCT7yV3n43nUW3gKr+lXY=,8+hD9F+Epf81FyIId+s2YkM0Qms=
-7,18,Pkt359wCT7yV3n43nUW3gKr+lXY=,JDeCex9RBKUis2D4ebXP8JZWel4=
-7,17,Pkt359wCT7yV3n43nUW3gKr+lXY=,rB28r09AhtZarot5dFW5mev7O4M=
-6,17,Pkt359wCT7yV3n43nUW3gKr+lXY=,8+hD9F+Epf81FyIId+s2YkM0Qms=
-5,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,8+hD9F+Epf81FyIId+s2YkM0Qms=
-6,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,8+hD9F+Epf81FyIId+s2YkM0Qms=
-4,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,DuEGeL651TaDFVXM7h7YdNn0qaI=
-7,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,rB28r09AhtZarot5dFW5mev7O4M=
-10,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,cGKYRBhOTmmdcdIlw/1VCoGCaLM=
-11,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,PztuErQ7f1IkqTW6GZu+s6+nNgM=
-9,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,cGKYRBhOTmmdcdIlw/1VCoGCaLM=
-8,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,rB28r09AhtZarot5dFW5mev7O4M=
-3,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,60zMmaXjmdWMr6ySQ0EZmEqwHf0=
-2,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,IGkK3jLYGBydd61uRQQ6f8zCl6U=
-2,18,Pkt359wCT7yV3n43nUW3gKr+lXY=,IGkK3jLYGBydd61uRQQ6f8zCl6U=
-1,18,/MpWNGesdM8sUddOqVKGvLJVWUY=,IGkK3jLYGBydd61uRQQ6f8zCl6U=
-3,17,Pkt359wCT7yV3n43nUW3gKr+lXY=,DuEGeL651TaDFVXM7h7YdNn0qaI=
-2,17,Pkt359wCT7yV3n43nUW3gKr+lXY=,nw33QicDRxZRUG2riaf+Glm913U=
-2,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,nw33QicDRxZRUG2riaf+Glm913U=
-3,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,DuEGeL651TaDFVXM7h7YdNn0qaI=
-3,18,Pkt359wCT7yV3n43nUW3gKr+lXY=,60zMmaXjmdWMr6ySQ0EZmEqwHf0=
-1,17,/MpWNGesdM8sUddOqVKGvLJVWUY=,nw33QicDRxZRUG2riaf+Glm913U=
-13,17,/MpWNGesdM8sUddOqVKGvLJVWUY=,Jsl0rF7mNShIY006m1pHvNEp5rc=
-13,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,Jsl0rF7mNShIY006m1pHvNEp5rc=
-12,17,/MpWNGesdM8sUddOqVKGvLJVWUY=,PztuErQ7f1IkqTW6GZu+s6+nNgM=
-13,18,/MpWNGesdM8sUddOqVKGvLJVWUY=,7dSz31AEqOfU6q7zgtzN1b8Xafo=
-12,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,PztuErQ7f1IkqTW6GZu+s6+nNgM=
-12,18,/MpWNGesdM8sUddOqVKGvLJVWUY=,h06DCtxX7l1/72we4FQFyE77w3M=
-8,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,JDeCex9RBKUis2D4ebXP8JZWel4=
-7,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,JDeCex9RBKUis2D4ebXP8JZWel4=
-5,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,RhO8amKShUsq84JMC2KjdjsgnGY=
-4,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,60zMmaXjmdWMr6ySQ0EZmEqwHf0=
-9,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,UwGKl9ORO55CboPsKBPocKpxjdc=
-1,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,IGkK3jLYGBydd61uRQQ6f8zCl6U=
-10,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,UwGKl9ORO55CboPsKBPocKpxjdc=
-14,17,/MpWNGesdM8sUddOqVKGvLJVWUY=,Jsl0rF7mNShIY006m1pHvNEp5rc=
-16,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,yEn5vzF32tPlE2Ovygwr5XCzbgk=
-1,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,nw33QicDRxZRUG2riaf+Glm913U=
-16,18,/MpWNGesdM8sUddOqVKGvLJVWUY=,KGzZe85fBccuAasYZgeiZWjQwSc=
-15,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,yEn5vzF32tPlE2Ovygwr5XCzbgk=
-13,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,7dSz31AEqOfU6q7zgtzN1b8Xafo=
-12,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,h06DCtxX7l1/72we4FQFyE77w3M=
-15,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,KGzZe85fBccuAasYZgeiZWjQwSc=
-14,16,/MpWNGesdM8sUddOqVKGvLJVWUY=,Jsl0rF7mNShIY006m1pHvNEp5rc=
-15,18,/MpWNGesdM8sUddOqVKGvLJVWUY=,KGzZe85fBccuAasYZgeiZWjQwSc=
-14,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,7dSz31AEqOfU6q7zgtzN1b8Xafo=
-14,18,/MpWNGesdM8sUddOqVKGvLJVWUY=,7dSz31AEqOfU6q7zgtzN1b8Xafo=
-11,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,h06DCtxX7l1/72we4FQFyE77w3M=
-15,17,/MpWNGesdM8sUddOqVKGvLJVWUY=,yEn5vzF32tPlE2Ovygwr5XCzbgk=
-16,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,KGzZe85fBccuAasYZgeiZWjQwSc=
-16,17,/MpWNGesdM8sUddOqVKGvLJVWUY=,yEn5vzF32tPlE2Ovygwr5XCzbgk=
-6,19,/MpWNGesdM8sUddOqVKGvLJVWUY=,RhO8amKShUsq84JMC2KjdjsgnGY=
-3,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,noyRSaTwgCEQp3W0igKJUdq8TSM=
-2,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,dyjdRBhpbvPJ6lPmIZXLvpWjk9w=
-2,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,70IBomU3yWaosSc7jWasvKNGalY=
-3,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,TWb5VQ4z2j9KZMgJsIDIZCMSDJ0=
-4,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,noyRSaTwgCEQp3W0igKJUdq8TSM=
-5,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,VlfI+qwn+9whSXRYbvgDwmhMtC4=
-5,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,BVa6zS17zxKj5YJd8rNTHWfScnM=
-4,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,TWb5VQ4z2j9KZMgJsIDIZCMSDJ0=
-4,4,bjVn/1Xf+GGafieY5d2gH4BpBMU=,sLgwCvhNM3KFOKlYmh7M9kfWsw8=
-5,3,bjVn/1Xf+GGafieY5d2gH4BpBMU=,VlfI+qwn+9whSXRYbvgDwmhMtC4=
-5,4,bjVn/1Xf+GGafieY5d2gH4BpBMU=,1CwW8PARAQnmiOXe093EYlH7Dz0=
-4,3,bjVn/1Xf+GGafieY5d2gH4BpBMU=,noyRSaTwgCEQp3W0igKJUdq8TSM=
-2,4,bjVn/1Xf+GGafieY5d2gH4BpBMU=,3c7eFMDOxQWSFh4W5Kq/T15FHP8=
-7,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,3sZt6cyJ9WFyrxmFIHyQlvacahs=
-3,4,bjVn/1Xf+GGafieY5d2gH4BpBMU=,sLgwCvhNM3KFOKlYmh7M9kfWsw8=
-6,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,BVa6zS17zxKj5YJd8rNTHWfScnM=
-6,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,VlfI+qwn+9whSXRYbvgDwmhMtC4=
-3,3,bjVn/1Xf+GGafieY5d2gH4BpBMU=,noyRSaTwgCEQp3W0igKJUdq8TSM=
-7,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,hdLf7BLADz6qYLQI+uU/CmiAUeo=
-2,3,bjVn/1Xf+GGafieY5d2gH4BpBMU=,dyjdRBhpbvPJ6lPmIZXLvpWjk9w=
-6,4,v8qKH8d1gxd4UytwoBAaRMoidgI=,1CwW8PARAQnmiOXe093EYlH7Dz0=
-7,4,bjVn/1Xf+GGafieY5d2gH4BpBMU=,0a3rDgoT85ZpLVDmqnMymMH4q6M=
-6,3,bjVn/1Xf+GGafieY5d2gH4BpBMU=,VlfI+qwn+9whSXRYbvgDwmhMtC4=
-7,3,bjVn/1Xf+GGafieY5d2gH4BpBMU=,3sZt6cyJ9WFyrxmFIHyQlvacahs=
-6,6,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,AJ1y4e96JByWHedNjFkmK281eyw=
-6,5,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,1CwW8PARAQnmiOXe093EYlH7Dz0=
-7,6,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,60WcJpqkZVCw9DL7/VCvlyXOAwk=
-7,5,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,0a3rDgoT85ZpLVDmqnMymMH4q6M=
-7,8,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,hUkDGroZKW1y3HyjBkKfQWOD5J0=
-6,7,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,AJ1y4e96JByWHedNjFkmK281eyw=
-6,8,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,YCTamNvccbJiQ+imsTayzRhig3o=
-7,7,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,60WcJpqkZVCw9DL7/VCvlyXOAwk=
-4,10,Qp4DvbsxEEcxw7souExnD4aru1g=,T9VtelSf73jNXloXaKc0+EBCxIo=
-4,9,Qp4DvbsxEEcxw7souExnD4aru1g=,fcM0PwNDaeMbYcxryjwUYv67MUk=
-5,9,Qp4DvbsxEEcxw7souExnD4aru1g=,YCTamNvccbJiQ+imsTayzRhig3o=
-5,10,Qp4DvbsxEEcxw7souExnD4aru1g=,RIVN1jKzTNif3BaxcDPhwoXXxEI=
-7,10,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,IfRc3izRHaVkKJz25JZ/VHilniQ=
-7,9,Qp4DvbsxEEcxw7souExnD4aru1g=,hUkDGroZKW1y3HyjBkKfQWOD5J0=
-6,10,Qp4DvbsxEEcxw7souExnD4aru1g=,RIVN1jKzTNif3BaxcDPhwoXXxEI=
-6,9,Qp4DvbsxEEcxw7souExnD4aru1g=,YCTamNvccbJiQ+imsTayzRhig3o=
-2,10,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,iYpHG/FtLq/hQedKqFKb8jFdp1o=
-3,10,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,T9VtelSf73jNXloXaKc0+EBCxIo=
-2,9,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,3jQ8s5Jf3qyFIO+aT8AdI7H4H5c=
-3,9,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,fcM0PwNDaeMbYcxryjwUYv67MUk=
-4,11,Qp4DvbsxEEcxw7souExnD4aru1g=,T9VtelSf73jNXloXaKc0+EBCxIo=
-7,12,Qp4DvbsxEEcxw7souExnD4aru1g=,XgRVdtt+882pc/wY76IhtvzGuzE=
-5,12,Qp4DvbsxEEcxw7souExnD4aru1g=,bF6f2ziJuWzC0kN0rz3quJgw8RE=
-6,11,Qp4DvbsxEEcxw7souExnD4aru1g=,RIVN1jKzTNif3BaxcDPhwoXXxEI=
-5,11,Qp4DvbsxEEcxw7souExnD4aru1g=,RIVN1jKzTNif3BaxcDPhwoXXxEI=
-7,11,Qp4DvbsxEEcxw7souExnD4aru1g=,IfRc3izRHaVkKJz25JZ/VHilniQ=
-6,12,Qp4DvbsxEEcxw7souExnD4aru1g=,bF6f2ziJuWzC0kN0rz3quJgw8RE=
-2,12,Qp4DvbsxEEcxw7souExnD4aru1g=,4sd/7at477UBaFqOwGCINa1jvic=
-4,12,Qp4DvbsxEEcxw7souExnD4aru1g=,GxdJ/X0yOqTUvYxpHm2zMoOFY8c=
-3,11,Qp4DvbsxEEcxw7souExnD4aru1g=,T9VtelSf73jNXloXaKc0+EBCxIo=
-3,12,Qp4DvbsxEEcxw7souExnD4aru1g=,GxdJ/X0yOqTUvYxpHm2zMoOFY8c=
