-19,12,zjKVxa99en7WJfTZZMPTkXuloFw=,7UibRfvZocFfsVHcUL3pg7QX9yw=
-2,11,Qp4DvbsxEEcxw7souExnD4aru1g=,iYpHG/FtLq/hQedKqFKb8jFdp1o=
-4,14,Qp4DvbsxEEcxw7souExnD4aru1g=,SdIpls/J2IkxqbXTxHiC8ENIXNg=
-4,13,Qp4DvbsxEEcxw7souExnD4aru1g=,GxdJ/X0yOqTUvYxpHm2zMoOFY8c=
-5,13,Qp4DvbsxEEcxw7souExnD4aru1g=,bF6f2ziJuWzC0kN0rz3quJgw8RE=
-5,14,Qp4DvbsxEEcxw7souExnD4aru1g=,8EB0KMEIzU8qhaaKGC3YgcIKsa4=
-2,14,Qp4DvbsxEEcxw7souExnD4aru1g=,u0gEuiCyAFOopfBWEX6HzVLmVMw=
-3,14,Qp4DvbsxEEcxw7souExnD4aru1g=,SdIpls/J2IkxqbXTxHiC8ENIXNg=
-2,13,Qp4DvbsxEEcxw7souExnD4aru1g=,4sd/7at477UBaFqOwGCINa1jvic=
-3,13,Qp4DvbsxEEcxw7souExnD4aru1g=,GxdJ/X0yOqTUvYxpHm2zMoOFY8c=
-7,14,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,bKhcfigsqwBXHLwnOsnjFokbfXw=
-6,14,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,8EB0KMEIzU8qhaaKGC3YgcIKsa4=
-9,13,2RDv0DRSFRze4u47t1e3acQ0z64=,denJ7Uvaq43FEQpCziuMmjk7F+E=
-6,13,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,bF6f2ziJuWzC0kN0rz3quJgw8RE=
-9,14,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,eDH87DBkxo3SLvuyKOGIuKlJ9v0=
-7,13,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,XgRVdtt+882pc/wY76IhtvzGuzE=
-8,14,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,bKhcfigsqwBXHLwnOsnjFokbfXw=
-8,13,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,XgRVdtt+882pc/wY76IhtvzGuzE=
-11,14,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,qH9bVn62nIJY6Z7g2807Eswn9jM=
-10,13,2RDv0DRSFRze4u47t1e3acQ0z64=,denJ7Uvaq43FEQpCziuMmjk7F+E=
-11,13,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,eZUsL63Yv0u4S9Zpw3ias4IFuhM=
-10,14,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,eDH87DBkxo3SLvuyKOGIuKlJ9v0=
-12,13,2RDv0DRSFRze4u47t1e3acQ0z64=,eZUsL63Yv0u4S9Zpw3ias4IFuhM=
-12,14,2RDv0DRSFRze4u47t1e3acQ0z64=,qH9bVn62nIJY6Z7g2807Eswn9jM=
-13,14,2RDv0DRSFRze4u47t1e3acQ0z64=,hAE2yolfuRx/mUBtkqNJt1Be9+c=
-13,13,2RDv0DRSFRze4u47t1e3acQ0z64=,5fg6qgaUtG9ZGOe2AksLMXSMBcE=
-12,12,yh2N4F2XSus/WZydX9eLunuwIK4=,eZUsL63Yv0u4S9Zpw3ias4IFuhM=
-12,11,yh2N4F2XSus/WZydX9eLunuwIK4=,8Ai89DzP+mT9BMDNF+8alGRS/cQ=
-13,12,yh2N4F2XSus/WZydX9eLunuwIK4=,5fg6qgaUtG9ZGOe2AksLMXSMBcE=
-13,11,yh2N4F2XSus/WZydX9eLunuwIK4=,0QBr5HFIzR3LDLirfmELdRioOwM=
-12,9,yh2N4F2XSus/WZydX9eLunuwIK4=,DIP9bC574VyZlYmxIfpaxh4Z5jk=
-13,10,yh2N4F2XSus/WZydX9eLunuwIK4=,0QBr5HFIzR3LDLirfmELdRioOwM=
-12,10,yh2N4F2XSus/WZydX9eLunuwIK4=,8Ai89DzP+mT9BMDNF+8alGRS/cQ=
-13,9,yh2N4F2XSus/WZydX9eLunuwIK4=,WVbtKeI+e+Pt8IWaPmj71byp5Cc=
-12,8,yh2N4F2XSus/WZydX9eLunuwIK4=,DIP9bC574VyZlYmxIfpaxh4Z5jk=
-12,7,yh2N4F2XSus/WZydX9eLunuwIK4=,dPInSqQJ8m3paoAhyL8XsBaXRSY=
-13,8,yh2N4F2XSus/WZydX9eLunuwIK4=,WVbtKeI+e+Pt8IWaPmj71byp5Cc=
-13,7,yh2N4F2XSus/WZydX9eLunuwIK4=,X0PtIBkj4rQnimd+ciuAnHg1lxU=
-12,6,yh2N4F2XSus/WZydX9eLunuwIK4=,dPInSqQJ8m3paoAhyL8XsBaXRSY=
-12,5,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,hEO/p7/iK121S7kXk6DqwKY7YlI=
-13,6,yh2N4F2XSus/WZydX9eLunuwIK4=,X0PtIBkj4rQnimd+ciuAnHg1lxU=
-13,5,yh2N4F2XSus/WZydX9eLunuwIK4=,meVE/Rienceb2hQz1jBVva9Ex9Q=
-12,4,yh2N4F2XSus/WZydX9eLunuwIK4=,hEO/p7/iK121S7kXk6DqwKY7YlI=
-12,3,yh2N4F2XSus/WZydX9eLunuwIK4=,2U5+eeS04cDf6j4HP//9ldpe1xw=
-13,4,yh2N4F2XSus/WZydX9eLunuwIK4=,meVE/Rienceb2hQz1jBVva9Ex9Q=
-13,3,yh2N4F2XSus/WZydX9eLunuwIK4=,UshAPTtbb7/mrwBe0SQaxYW4ivA=
-14,4,2RDv0DRSFRze4u47t1e3acQ0z64=,meVE/Rienceb2hQz1jBVva9Ex9Q=
-14,3,2RDv0DRSFRze4u47t1e3acQ0z64=,UshAPTtbb7/mrwBe0SQaxYW4ivA=
-12,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,2U5+eeS04cDf6j4HP//9ldpe1xw=
-15,4,2RDv0DRSFRze4u47t1e3acQ0z64=,wu8Xa5lyFFqKbzBUbfdEMF0Lbl4=
-15,3,2RDv0DRSFRze4u47t1e3acQ0z64=,S49zkNEs47PMFtj6I9y6QFjYV+c=
-12,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,BeMhDmrJL8pzxaMVu31meQlKm70=
-14,2,2RDv0DRSFRze4u47t1e3acQ0z64=,UshAPTtbb7/mrwBe0SQaxYW4ivA=
-13,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,UshAPTtbb7/mrwBe0SQaxYW4ivA=
-13,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,qT92EWuj0falVkCNoA1wnBYz1+s=
-11,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,2U5+eeS04cDf6j4HP//9ldpe1xw=
-15,2,2RDv0DRSFRze4u47t1e3acQ0z64=,S49zkNEs47PMFtj6I9y6QFjYV+c=
-11,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,BeMhDmrJL8pzxaMVu31meQlKm70=
-15,1,2RDv0DRSFRze4u47t1e3acQ0z64=,rg93xT1u4prflsElrbk/ue1OdyI=
-8,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,3sZt6cyJ9WFyrxmFIHyQlvacahs=
-8,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,hdLf7BLADz6qYLQI+uU/CmiAUeo=
-14,1,2RDv0DRSFRze4u47t1e3acQ0z64=,qT92EWuj0falVkCNoA1wnBYz1+s=
-11,6,yh2N4F2XSus/WZydX9eLunuwIK4=,dPInSqQJ8m3paoAhyL8XsBaXRSY=
-8,5,v8qKH8d1gxd4UytwoBAaRMoidgI=,0a3rDgoT85ZpLVDmqnMymMH4q6M=
-9,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,DljnQoXfgAa1iA5YqpP1NMEGGIk=
-10,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,DljnQoXfgAa1iA5YqpP1NMEGGIk=
-10,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,j95/QImuI/GfyJxaEaLV1lFijxY=
-11,5,yh2N4F2XSus/WZydX9eLunuwIK4=,hEO/p7/iK121S7kXk6DqwKY7YlI=
-8,3,bjVn/1Xf+GGafieY5d2gH4BpBMU=,3sZt6cyJ9WFyrxmFIHyQlvacahs=
-9,3,v8qKH8d1gxd4UytwoBAaRMoidgI=,DljnQoXfgAa1iA5YqpP1NMEGGIk=
-10,5,yh2N4F2XSus/WZydX9eLunuwIK4=,N0MN70vA0m+W5A81O4xwt6mdqJI=
-9,5,v8qKH8d1gxd4UytwoBAaRMoidgI=,N0MN70vA0m+W5A81O4xwt6mdqJI=
-10,6,yh2N4F2XSus/WZydX9eLunuwIK4=,N3Tj6RS2WWLn7anoIiDtkEjBW8w=
-10,3,yh2N4F2XSus/WZydX9eLunuwIK4=,DljnQoXfgAa1iA5YqpP1NMEGGIk=
-11,3,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,2U5+eeS04cDf6j4HP//9ldpe1xw=
-11,4,yh2N4F2XSus/WZydX9eLunuwIK4=,hEO/p7/iK121S7kXk6DqwKY7YlI=
-10,4,yh2N4F2XSus/WZydX9eLunuwIK4=,N0MN70vA0m+W5A81O4xwt6mdqJI=
-8,6,v8qKH8d1gxd4UytwoBAaRMoidgI=,60WcJpqkZVCw9DL7/VCvlyXOAwk=
-9,6,v8qKH8d1gxd4UytwoBAaRMoidgI=,N3Tj6RS2WWLn7anoIiDtkEjBW8w=
-8,4,bjVn/1Xf+GGafieY5d2gH4BpBMU=,0a3rDgoT85ZpLVDmqnMymMH4q6M=
-1,4,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,3c7eFMDOxQWSFh4W5Kq/T15FHP8=
-1,2,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,dyjdRBhpbvPJ6lPmIZXLvpWjk9w=
-1,3,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,dyjdRBhpbvPJ6lPmIZXLvpWjk9w=
-1,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,70IBomU3yWaosSc7jWasvKNGalY=
-8,7,v8qKH8d1gxd4UytwoBAaRMoidgI=,60WcJpqkZVCw9DL7/VCvlyXOAwk=
-9,1,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,j95/QImuI/GfyJxaEaLV1lFijxY=
-10,7,yh2N4F2XSus/WZydX9eLunuwIK4=,N3Tj6RS2WWLn7anoIiDtkEjBW8w=
-9,4,v8qKH8d1gxd4UytwoBAaRMoidgI=,N0MN70vA0m+W5A81O4xwt6mdqJI=
-11,8,yh2N4F2XSus/WZydX9eLunuwIK4=,DIP9bC574VyZlYmxIfpaxh4Z5jk=
-9,7,v8qKH8d1gxd4UytwoBAaRMoidgI=,N3Tj6RS2WWLn7anoIiDtkEjBW8w=
-11,7,yh2N4F2XSus/WZydX9eLunuwIK4=,dPInSqQJ8m3paoAhyL8XsBaXRSY=
-1,10,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,iYpHG/FtLq/hQedKqFKb8jFdp1o=
-1,9,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,3jQ8s5Jf3qyFIO+aT8AdI7H4H5c=
-10,12,yh2N4F2XSus/WZydX9eLunuwIK4=,denJ7Uvaq43FEQpCziuMmjk7F+E=
-8,8,v8qKH8d1gxd4UytwoBAaRMoidgI=,hUkDGroZKW1y3HyjBkKfQWOD5J0=
-9,12,v8qKH8d1gxd4UytwoBAaRMoidgI=,denJ7Uvaq43FEQpCziuMmjk7F+E=
-9,8,v8qKH8d1gxd4UytwoBAaRMoidgI=,9rktgWePobCvfXxWfrEfRG1iZhI=
-11,10,yh2N4F2XSus/WZydX9eLunuwIK4=,8Ai89DzP+mT9BMDNF+8alGRS/cQ=
-10,9,yh2N4F2XSus/WZydX9eLunuwIK4=,9rktgWePobCvfXxWfrEfRG1iZhI=
-8,12,v8qKH8d1gxd4UytwoBAaRMoidgI=,XgRVdtt+882pc/wY76IhtvzGuzE=
-8,11,v8qKH8d1gxd4UytwoBAaRMoidgI=,IfRc3izRHaVkKJz25JZ/VHilniQ=
-11,9,yh2N4F2XSus/WZydX9eLunuwIK4=,DIP9bC574VyZlYmxIfpaxh4Z5jk=
-1,12,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,4sd/7at477UBaFqOwGCINa1jvic=
-1,11,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,iYpHG/FtLq/hQedKqFKb8jFdp1o=
-11,12,yh2N4F2XSus/WZydX9eLunuwIK4=,eZUsL63Yv0u4S9Zpw3ias4IFuhM=
-5,8,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,YCTamNvccbJiQ+imsTayzRhig3o=
-4,8,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,fcM0PwNDaeMbYcxryjwUYv67MUk=
-1,14,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,u0gEuiCyAFOopfBWEX6HzVLmVMw=
-8,10,v8qKH8d1gxd4UytwoBAaRMoidgI=,IfRc3izRHaVkKJz25JZ/VHilniQ=
-1,13,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,4sd/7at477UBaFqOwGCINa1jvic=
-8,9,v8qKH8d1gxd4UytwoBAaRMoidgI=,hUkDGroZKW1y3HyjBkKfQWOD5J0=
-10,8,yh2N4F2XSus/WZydX9eLunuwIK4=,9rktgWePobCvfXxWfrEfRG1iZhI=
-5,7,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,AJ1y4e96JByWHedNjFkmK281eyw=
-5,6,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,AJ1y4e96JByWHedNjFkmK281eyw=
-2,15,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,u0gEuiCyAFOopfBWEX6HzVLmVMw=
-5,5,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,1CwW8PARAQnmiOXe093EYlH7Dz0=
-11,11,yh2N4F2XSus/WZydX9eLunuwIK4=,8Ai89DzP+mT9BMDNF+8alGRS/cQ=
-9,9,v8qKH8d1gxd4UytwoBAaRMoidgI=,9rktgWePobCvfXxWfrEfRG1iZhI=
-3,15,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,SdIpls/J2IkxqbXTxHiC8ENIXNg=
-9,10,v8qKH8d1gxd4UytwoBAaRMoidgI=,zGIGE5yXrI2oOKfBgjVjig+0jIE=
-4,5,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,sLgwCvhNM3KFOKlYmh7M9kfWsw8=
-10,10,yh2N4F2XSus/WZydX9eLunuwIK4=,zGIGE5yXrI2oOKfBgjVjig+0jIE=
-4,6,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,lvhaPCvR/dhNeGsXjKO4hkUXrmE=
-9,11,v8qKH8d1gxd4UytwoBAaRMoidgI=,zGIGE5yXrI2oOKfBgjVjig+0jIE=
-8,15,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,bKhcfigsqwBXHLwnOsnjFokbfXw=
-9,15,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,eDH87DBkxo3SLvuyKOGIuKlJ9v0=
-10,11,yh2N4F2XSus/WZydX9eLunuwIK4=,zGIGE5yXrI2oOKfBgjVjig+0jIE=
-4,7,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,lvhaPCvR/dhNeGsXjKO4hkUXrmE=
-4,15,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,SdIpls/J2IkxqbXTxHiC8ENIXNg=
-7,15,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,bKhcfigsqwBXHLwnOsnjFokbfXw=
-6,15,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,8EB0KMEIzU8qhaaKGC3YgcIKsa4=
-12,15,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,qH9bVn62nIJY6Z7g2807Eswn9jM=
-1,5,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,3c7eFMDOxQWSFh4W5Kq/T15FHP8=
-3,8,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,fcM0PwNDaeMbYcxryjwUYv67MUk=
-5,15,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,8EB0KMEIzU8qhaaKGC3YgcIKsa4=
-2,5,bjVn/1Xf+GGafieY5d2gH4BpBMU=,3c7eFMDOxQWSFh4W5Kq/T15FHP8=
-13,15,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,hAE2yolfuRx/mUBtkqNJt1Be9+c=
-3,5,bjVn/1Xf+GGafieY5d2gH4BpBMU=,sLgwCvhNM3KFOKlYmh7M9kfWsw8=
-11,15,2RDv0DRSFRze4u47t1e3acQ0z64=,qH9bVn62nIJY6Z7g2807Eswn9jM=
-10,15,2RDv0DRSFRze4u47t1e3acQ0z64=,eDH87DBkxo3SLvuyKOGIuKlJ9v0=
-1,8,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,3jQ8s5Jf3qyFIO+aT8AdI7H4H5c=
-2,8,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,3jQ8s5Jf3qyFIO+aT8AdI7H4H5c=
-2,6,bjVn/1Xf+GGafieY5d2gH4BpBMU=,wT4z7hX9zKvNxKQNK+TmxrSQ5n0=
-3,6,bjVn/1Xf+GGafieY5d2gH4BpBMU=,lvhaPCvR/dhNeGsXjKO4hkUXrmE=
-1,6,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,wT4z7hX9zKvNxKQNK+TmxrSQ5n0=
-14,14,2RDv0DRSFRze4u47t1e3acQ0z64=,hAE2yolfuRx/mUBtkqNJt1Be9+c=
-3,7,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,lvhaPCvR/dhNeGsXjKO4hkUXrmE=
-2,7,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,wT4z7hX9zKvNxKQNK+TmxrSQ5n0=
-14,11,2RDv0DRSFRze4u47t1e3acQ0z64=,0QBr5HFIzR3LDLirfmELdRioOwM=
-1,7,hKWkrU+X7kHAWgYPaZfCl6LOYl8=,wT4z7hX9zKvNxKQNK+TmxrSQ5n0=
-14,10,2RDv0DRSFRze4u47t1e3acQ0z64=,0QBr5HFIzR3LDLirfmELdRioOwM=
-16,1,2RDv0DRSFRze4u47t1e3acQ0z64=,rg93xT1u4prflsElrbk/ue1OdyI=
-14,13,2RDv0DRSFRze4u47t1e3acQ0z64=,5fg6qgaUtG9ZGOe2AksLMXSMBcE=
-15,12,2RDv0DRSFRze4u47t1e3acQ0z64=,nG3jC2Ok2SqRBI4ZT1uHdA2pGJk=
-14,12,2RDv0DRSFRze4u47t1e3acQ0z64=,5fg6qgaUtG9ZGOe2AksLMXSMBcE=
-14,9,2RDv0DRSFRze4u47t1e3acQ0z64=,WVbtKeI+e+Pt8IWaPmj71byp5Cc=
-16,2,2RDv0DRSFRze4u47t1e3acQ0z64=,S49zkNEs47PMFtj6I9y6QFjYV+c=
-16,3,2RDv0DRSFRze4u47t1e3acQ0z64=,S49zkNEs47PMFtj6I9y6QFjYV+c=
-16,4,2RDv0DRSFRze4u47t1e3acQ0z64=,wu8Xa5lyFFqKbzBUbfdEMF0Lbl4=
-15,13,2RDv0DRSFRze4u47t1e3acQ0z64=,nG3jC2Ok2SqRBI4ZT1uHdA2pGJk=
-12,0,2RDv0DRSFRze4u47t1e3acQ0z64=,BeMhDmrJL8pzxaMVu31meQlKm70=
-15,0,2RDv0DRSFRze4u47t1e3acQ0z64=,rg93xT1u4prflsElrbk/ue1OdyI=
-15,10,2RDv0DRSFRze4u47t1e3acQ0z64=,7ouOcyiDdANAOhIZ35UKlQGuUB0=
-15,9,2RDv0DRSFRze4u47t1e3acQ0z64=,mSL7/ow1mlFs3mPKlE4vkul4H98=
-15,14,2RDv0DRSFRze4u47t1e3acQ0z64=,qgXO38OWo73n9cMdX4OVSU5h8jI=
-15,11,2RDv0DRSFRze4u47t1e3acQ0z64=,7ouOcyiDdANAOhIZ35UKlQGuUB0=
-11,0,2RDv0DRSFRze4u47t1e3acQ0z64=,BeMhDmrJL8pzxaMVu31meQlKm70=
-14,0,2RDv0DRSFRze4u47t1e3acQ0z64=,qT92EWuj0falVkCNoA1wnBYz1+s=
-4,0,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,TWb5VQ4z2j9KZMgJsIDIZCMSDJ0=
-13,0,2RDv0DRSFRze4u47t1e3acQ0z64=,qT92EWuj0falVkCNoA1wnBYz1+s=
-10,0,2RDv0DRSFRze4u47t1e3acQ0z64=,j95/QImuI/GfyJxaEaLV1lFijxY=
-5,0,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,BVa6zS17zxKj5YJd8rNTHWfScnM=
-2,0,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,70IBomU3yWaosSc7jWasvKNGalY=
-1,0,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,70IBomU3yWaosSc7jWasvKNGalY=
-9,0,2RDv0DRSFRze4u47t1e3acQ0z64=,j95/QImuI/GfyJxaEaLV1lFijxY=
-15,5,2RDv0DRSFRze4u47t1e3acQ0z64=,wu8Xa5lyFFqKbzBUbfdEMF0Lbl4=
-15,15,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,qgXO38OWo73n9cMdX4OVSU5h8jI=
-16,8,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,mSL7/ow1mlFs3mPKlE4vkul4H98=
-7,0,2RDv0DRSFRze4u47t1e3acQ0z64=,hdLf7BLADz6qYLQI+uU/CmiAUeo=
-3,0,Z0niSB2+7pT2/Qf/k5Z0plmOChU=,TWb5VQ4z2j9KZMgJsIDIZCMSDJ0=
-16,5,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,wu8Xa5lyFFqKbzBUbfdEMF0Lbl4=
-14,15,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,hAE2yolfuRx/mUBtkqNJt1Be9+c=
-6,0,2RDv0DRSFRze4u47t1e3acQ0z64=,BVa6zS17zxKj5YJd8rNTHWfScnM=
-14,6,2RDv0DRSFRze4u47t1e3acQ0z64=,X0PtIBkj4rQnimd+ciuAnHg1lxU=
-8,0,2RDv0DRSFRze4u47t1e3acQ0z64=,hdLf7BLADz6qYLQI+uU/CmiAUeo=
-1,15,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,u0gEuiCyAFOopfBWEX6HzVLmVMw=
-15,8,2RDv0DRSFRze4u47t1e3acQ0z64=,mSL7/ow1mlFs3mPKlE4vkul4H98=
-16,15,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,qgXO38OWo73n9cMdX4OVSU5h8jI=
-14,7,2RDv0DRSFRze4u47t1e3acQ0z64=,X0PtIBkj4rQnimd+ciuAnHg1lxU=
-14,5,2RDv0DRSFRze4u47t1e3acQ0z64=,meVE/Rienceb2hQz1jBVva9Ex9Q=
-16,10,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,7ouOcyiDdANAOhIZ35UKlQGuUB0=
-14,8,2RDv0DRSFRze4u47t1e3acQ0z64=,WVbtKeI+e+Pt8IWaPmj71byp5Cc=
-16,13,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,nG3jC2Ok2SqRBI4ZT1uHdA2pGJk=
-16,14,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,qgXO38OWo73n9cMdX4OVSU5h8jI=
-16,9,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,mSL7/ow1mlFs3mPKlE4vkul4H98=
-16,12,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,nG3jC2Ok2SqRBI4ZT1uHdA2pGJk=
-16,11,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,7ouOcyiDdANAOhIZ35UKlQGuUB0=
-16,0,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,rg93xT1u4prflsElrbk/ue1OdyI=
-15,7,2RDv0DRSFRze4u47t1e3acQ0z64=,N6KAFB7qVaBMrLMZEtVRwJw+qPU=
-16,7,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,N6KAFB7qVaBMrLMZEtVRwJw+qPU=
-15,6,2RDv0DRSFRze4u47t1e3acQ0z64=,N6KAFB7qVaBMrLMZEtVRwJw+qPU=
-16,6,FFvEX2Ni+YP9wxOGR9puqSyXVeM=,N6KAFB7qVaBMrLMZEtVRwJw+qPU=
