-39,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-44,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-35,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-34,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-36,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-43,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-34,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-37,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-35,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-37,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-45,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-36,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-37,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-38,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-38,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-38,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-35,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-42,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-39,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-47,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-38,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-42,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-39,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-37,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-34,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-41,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-43,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-40,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-39,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-40,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-46,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-41,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-41,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-39,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-34,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-36,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-37,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-47,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-40,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-44,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-34,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-45,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-45,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-42,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-36,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-47,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-34,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-46,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-35,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-43,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-46,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-41,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-40,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-42,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-40,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-44,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-43,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-47,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-44,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-42,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-35,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-41,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-43,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-45,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-36,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-45,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-35,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-44,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-36,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-46,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-47,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-46,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-43,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-40,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-34,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-39,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-46,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-45,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-41,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-44,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-37,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-47,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-37,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-42,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-44,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-38,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-35,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-42,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-43,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-45,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-38,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-46,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-42,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-39,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-40,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-44,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-43,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-44,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-46,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-47,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-45,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-45,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-34,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-36,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-43,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-40,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-42,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-47,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-46,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-41,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-40,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-41,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-47,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-41,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-42,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-38,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-42,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-37,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-40,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-37,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-44,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-35,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-46,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-39,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-47,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-34,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-43,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-47,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-43,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-45,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-36,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-44,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-41,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-47,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-42,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-43,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-45,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-44,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-42,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-38,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-47,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-46,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-47,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-41,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-45,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-46,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-46,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-43,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-42,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-44,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-40,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-41,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-46,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-45,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-40,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-38,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-43,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-39,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-43,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-44,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-46,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-42,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-40,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-45,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-47,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-45,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-35,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-44,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-41,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-39,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
