-39,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-41,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-38,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-39,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-34,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-37,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-40,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-35,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-34,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-36,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-35,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-37,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-36,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-40,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-38,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-37,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-39,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-36,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-41,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-38,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-33,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-36,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-39,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-35,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-34,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-38,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-37,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-39,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-35,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-33,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-38,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-36,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-37,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-36,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-33,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-35,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-34,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-39,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-33,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-33,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-33,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-33,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-35,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-34,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-33,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-33,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-33,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-33,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-33,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-36,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-33,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-37,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-39,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-33,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-34,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-38,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-38,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-34,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-35,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-48,-74,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-36,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-48,-75,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-48,-78,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-48,-76,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-48,-77,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-37,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-40,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-41,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-48,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-42,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-43,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-44,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-45,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-46,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-47,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-48,-69,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-48,-70,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-48,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-48,-72,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-48,-68,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-48,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-48,-71,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-33,-80,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-33,-65,FSA8UHK7NuUbEbgD8qBo1KVACyY=,FP5GiqTE0q1QTcJjWYAsJrwnjYQ=
-48,-73,FSA8UHK7NuUbEbgD8qBo1KVACyY=,h7Nl8VxkFzfrVA60hTeCvLO6UFM=
-48,-66,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-48,-67,FSA8UHK7NuUbEbgD8qBo1KVACyY=,1ESIa3JbWGXMZZ7GTyABd3moZAE=
-55,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-60,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-63,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-59,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-61,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-58,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-59,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-60,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-61,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-58,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-62,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-60,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-59,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-58,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-63,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-61,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-56,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-58,-71,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-62,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-62,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-50,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-63,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-60,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-59,-71,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-61,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-62,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-63,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-56,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-57,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-58,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-51,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-56,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-58,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-56,-73,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-63,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-53,-73,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-52,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-52,-73,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-60,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-61,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-62,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-63,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-56,-72,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-51,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-59,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-57,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-58,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-56,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-59,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-61,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-54,-73,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-60,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-62,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-57,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-63,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-50,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-62,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-58,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-56,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-55,-73,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-59,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-59,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-52,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-53,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-58,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-57,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-59,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-60,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-60,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-62,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-63,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-61,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-59,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-50,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-56,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-61,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-60,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-61,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-56,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-57,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-58,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-61,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-58,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-60,-71,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-62,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
