-39,-79,FSA8UHK7NuUbEbgD8qBo1KVACyY=,mCh8np/Xw4VzicesHArYVy+tqoM=
-53,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-59,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-53,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-63,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-62,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-51,-73,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-60,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-57,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-53,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-61,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-63,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-57,-73,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-57,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-58,-73,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-60,-73,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-61,-73,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-59,-73,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-61,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-62,-73,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-57,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-61,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-58,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-60,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-63,-73,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-60,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-62,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-54,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-56,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-59,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-51,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-62,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-62,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-63,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-63,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-58,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-63,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-55,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-54,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-59,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-57,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-50,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-52,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-50,-73,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-51,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-53,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-54,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-55,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-54,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-50,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-54,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-55,-75,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-53,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-51,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-50,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-52,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-52,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-54,-76,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-50,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-51,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-63,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-55,-76,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-54,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-53,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-55,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-57,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-50,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-52,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-51,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-62,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-54,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-53,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-55,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-54,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-50,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-58,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-51,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-53,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-52,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-55,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-54,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-52,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-57,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-52,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-52,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-61,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-52,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-53,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-59,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-60,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-55,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-53,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-56,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-51,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-54,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-55,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-51,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-53,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-50,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-56,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-56,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-57,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-64,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-56,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-52,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-53,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-64,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-54,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-50,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-57,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-64,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-57,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-64,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-54,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-64,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-55,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-64,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-50,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-55,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-51,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-64,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-54,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-64,-74,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-50,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-55,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-64,-73,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-64,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-64,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,ncL+NYK70BClTI4MRIZCN+MW3O0=
-51,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-64,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-64,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-51,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-56,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-55,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-50,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-55,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-51,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-64,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-64,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-53,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-51,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-50,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-56,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-52,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-54,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-52,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-57,-80,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-53,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-63,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-49,-79,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-58,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-49,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-60,-80,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-61,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-52,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-59,-80,Ll/7cmmDDblNG0zT1GjQnIjkMEk=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-49,-75,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-62,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-49,-74,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-49,-76,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-49,-77,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-49,-67,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-49,-78,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
-49,-68,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-49,-66,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-64,-80,toSb5MrgQ+RXAe956wZnFNmbPXM=,1N7qLpK228h1QiyBsYlyoeZPXdI=
-49,-71,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-49,-72,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-49,-70,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-49,-65,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-49,-69,toSb5MrgQ+RXAe956wZnFNmbPXM=,mOP5qjh7edhrxRz3swkg3eRm2Uk=
-49,-73,toSb5MrgQ+RXAe956wZnFNmbPXM=,lKj2fRZ5efqWseoPwiubCZuhIwI=
